Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
519,-526.2,-175.3
519.5,-424.6,-175.3
520,-424.6,-87.6
520.5,-340.1,-87.6
521,-340.1,4.1
521.5,-228.4,4.1
522,-228.4,66.8
522.5,-136.9,66.8
523,-136.9,183.3
523.5,-41.5,183.3
524,-41.5,271.9
524.5,56.1,271.9
525,56.1,359.6
525.5,139.1,432
526,139.1,432
526.5,222.5,520.8
527,222.5,520.8
527.5,307.5,606.5
528,392.8,606.5
528.5,392.8,687.2
529,477.8,687.2
529.5,477.8,769.3
530,556.8,769.3
530.5,556.8,843.8
531,635.8,843.8
531.5,635.8,920.9
532,708.5,920.9
532.5,708.5,1005.3
533,793.8,1005.3
533.5,793.8,1071.5
534,865,1071.5
534.5,865,1153.9
535,954.7,1153.9
535.5,954.7,1228.5
536,1014.3,1228.5
536.5,1014.3,1322.4
537,1094.5,1375.9
537.5,1094.5,1375.9
538,1154.9,1441.9
538.5,1154.9,1441.9
539,1226.8,1441.9
539.5,1311,1441.9
540,1311,1589.4
540.5,1366.7,1589.4
541,1366.7,1656.1
541.5,1432.7,1656.1
542,1432.7,1728
542.5,1500.5,1728
543,1500.5,1795.1
543.5,1565.2,1795.1
544,1565.2,1864.5
544.5,1632.2,1864.5
545,1632.2,1932.9
545.5,1692.6,1932.9
546,1692.6,2003.7
546.5,1748.9,2003.7
547,1748.9,2067.1
547.5,1815.9,2124.1
548,1815.9,2124.1
548.5,1881.3,2196.1
549,1881.3,2196.1
549.5,1935.1,2258.8
550,1985.6,2258.8
550.5,1985.6,2324.9
551,2061.1,2324.9
551.5,2061.1,2377.3
552,2124.1,2377.3
552.5,2124.1,2449.2
553,2179.2,2449.2
553.5,2179.2,2508.3
554,2237.1,2508.3
554.5,2237.1,2569
555,2293.8,2569
555.5,2293.8,2631.2
556,2349.4,2631.2
556.5,2349.4,2683.5
557,2407.9,2683.5
557.5,2407.9,2752
558,2461.6,2811.5
558.5,2461.6,2811.5
559,2424.7,2867.8
559.5,2424.7,2867.8
560,2424.7,2962.3
560.5,2424.7,2962.3
561,-9772.6,2962.3
561.5,-9772.6,2962.3
562,-9772.6,2962.3
562.5,-10315,-2954.8
563,-10315,-2954.8
563.5,-10577.5,-3358.7
564,-10577.5,-3358.7
564.5,-10600.6,-3358.7
565,-10600.6,-3698.4
565.5,-10547.5,-3698.4
566,-10547.5,-4065.9
566.5,-10407.8,-4065.9
567,-10407.8,-4328
567.5,-10266.4,-4328
568,-10266.4,-4681.2
568.5,-10061.1,-4681.2
569,-10061.1,-4787.6
569.5,-9919.5,-4787.6
570,-9919.5,-4911.4
570.5,-9709.1,-5170.3
571,-9709.1,-5170.3
571.5,-9558.9,-5355.4
572,-9491.1,-5355.4
572.5,-9491.1,-5263.4
573,-9295.9,-5263.4
573.5,-9295.9,-5173.8
574,-8883.7,-5173.8
574.5,-8883.7,-5068.8
575,-8483.5,-5068.8
575.5,-8483.5,-4948.7
576,-8104.3,-4948.7
576.5,-8104.3,-4948.7
577,-7721.9,-4948.7
577.5,-7721.9,-4724.6
578,-7364.8,-4724.6
578.5,-7364.8,-4582.7
579,-7016.7,-4582.7
579.5,-7016.7,-4451.2
580,-6686.4,-4451.2
580.5,-6686.4,-4315
581,-6380.2,-4315
581.5,-6380.2,-4177
582,-6061.7,-4041.4
582.5,-6061.7,-4041.4
583,-5778.7,-3896.1
583.5,-5497.5,-3896.1
584,-5497.5,-3756.7
584.5,-5234.1,-3756.7
585,-5234.1,-3616.9
585.5,-4975.8,-3616.9
586,-4975.8,-3479.7
586.5,-4725.9,-3479.7
587,-4725.9,-3346.1
587.5,-4486,-3346.1
588,-4486,-3199.4
588.5,-4262.4,-3199.4
589,-4262.4,-3059
589.5,-4040.6,-3059
590,-4040.6,-2922.3
590.5,-3836.4,-2922.3
591,-3836.4,-2785.5
591.5,-3628.6,-2785.5
592,-3628.6,-2649.2
592.5,-3444.2,-2522.4
593,-3444.2,-2522.4
593.5,-3250.6,-2384.6
594,-3071.5,-2384.6
594.5,-3071.5,-2261.8
595,-2892.3,-2261.8
595.5,-2892.3,-2261.8
596,-2731.9,-2261.8
596.5,-2731.9,-2036.3
597,-2563.1,-2036.3
597.5,-2563.1,-1884.7
598,-2405.1,-1884.7
598.5,-2405.1,-1761.5
599,-2256.3,-1761.5
599.5,-2256.3,-1646.9
600,-2106.9,-1646.9
600.5,-2106.9,-1526
601,-1963.5,-1526
601.5,-1963.5,-1412.1
602,-1825.9,-1412.1
602.5,-1825.9,-1297.2
603,-1680,-1297.2
603.5,-1680,-1185.2
604,-1555.9,-1185.2
604.5,-1555.9,-1070.5
605,-1378.7,-968.3
605.5,-1303.2,-968.3
606,-1303.2,-769
606.5,-1182.5,-769
607,-1182.5,-763.5
607.5,-1068,-763.5
608,-1068,-662.6
608.5,-953.6,-662.6
609,-953.6,-558
609.5,-837.9,-558
610,-837.9,-462
610.5,-731,-462
611,-731,-362
611.5,-627.1,-362
612,-627.1,-278.1
612.5,-518.6,-278.1
613,-518.6,-172.4
613.5,-426.1,-172.4
614,-426.1,-86.4
614.5,-353,-86.4
615,-353,7.6
615.5,-231.2,7.6
616,-231.2,85.7
616.5,-137.7,185.6
617,-45.4,185.6
617.5,-45.4,271.9
618,50.1,271.9
618.5,50.1,271.9
619,142,271.9
619.5,142,445.6
620,222.6,445.6
620.5,222.6,522.3
621,308.6,522.3
621.5,308.6,604.5
622,389.5,604.5
622.5,389.5,689
623,465.7,689
623.5,465.7,689
624,556.8,689
624.5,556.8,848.6
625,634.8,848.6
625.5,634.8,926.2
626,715.4,1003.5
626.5,715.4,1003.5
627,790.3,1071.1
627.5,864,1071.1
628,864,1156.4
628.5,959.2,1156.4
629,959.2,1227.7
629.5,1014.3,1227.7
630,1014.3,1279
630.5,1086.5,1279
631,1086.5,1375.3
631.5,1156.5,1375.3
632,1156.5,1437.1
632.5,1226.5,1437.1
633,1226.5,1520.3
633.5,1316.6,1520.3
634,1316.6,1590.6
634.5,1368.4,1590.6
635,1368.4,1639.2
635.5,1432.8,1639.2
636,1432.8,1732.2
636.5,1501,1796.2
637,1566,1796.2
637.5,1566,1866.5
638,1630.4,1866.5
638.5,1630.4,1933.4
639,1693.3,1933.4
639.5,1693.3,1995.6
640,1743.2,1995.6
640.5,1743.2,2066.5
641,1822.4,2066.5
641.5,1822.4,2119.3
642,1880.6,2119.3
642.5,1880.6,2197.8
643,1948.5,2197.8
643.5,1948.5,2262.2
644,1989.1,2262.2
644.5,1989.1,2320.3
645,2060,2320.3
645.5,2060,2376.2
646,2119,2376.2
646.5,2119,2448.1
647,2178.6,2511.6
647.5,2237.8,2511.6
648,2237.8,2571.3
648.5,2294.9,2571.3
649,2294.9,2631.3
649.5,2349.2,2631.3
650,2349.2,2695.2
650.5,2404.6,2695.2
651,2404.6,2753.9
651.5,2460.7,2753.9
652,2460.7,2813.4
652.5,2147.6,2813.4
653,2147.6,2870.1
653.5,2147.6,2870.1
654,2147.6,3062
654.5,2147.6,3062
655,-9852.3,3062
655.5,-9852.3,3062
656,-10386.8,3062
656.5,-10386.8,-2940.7
657,-10639.6,-2940.7
657.5,-10639.6,-3359.4
658,-10662.4,-3359.4
658.5,-10662.4,-3695.4
659,-10662.4,-3695.4
659.5,-10580.1,-4061.6
660,-10439.3,-4061.6
660.5,-10439.3,-4325.8
661,-10297.5,-4325.8
661.5,-10297.5,-4325.8
662,-10092.9,-4325.8
662.5,-10092.9,-4791.4
663,-9943.9,-4791.4
663.5,-9943.9,-4924.7
664,-9738.1,-4924.7
664.5,-9738.1,-5176.8
665,-9576.3,-5176.8
665.5,-9576.3,-5345.1
666,-9507.4,-5345.1
666.5,-9507.4,-5261.9
667,-9313.3,-5261.9
667.5,-9313.3,-5163.2
668,-8896.3,-5163.2
668.5,-8896.3,-5058.9
669,-8498.4,-5058.9
669.5,-8498.4,-4949.9
670,-8121.5,-4949.9
670.5,-7727.6,-4838
671,-7727.6,-4718.2
671.5,-7372.6,-4718.2
672,-7372.6,-4583.4
672.5,-7034,-4583.4
673,-7034,-4453.4
673.5,-6700.2,-4453.4
674,-6700.2,-4316.8
674.5,-6396.9,-4316.8
675,-6396.9,-4183.8
675.5,-6069.4,-4183.8
676,-6069.4,-4038.1
676.5,-5784,-4038.1
677,-5784,-3895.3
677.5,-5499.6,-3895.3
678,-5499.6,-3755.7
678.5,-5238,-3755.7
679,-5238,-3616
679.5,-4971.4,-3616
680,-4971.4,-3477.8
680.5,-4736.9,-3477.8
681,-4501.2,-3330.9
681.5,-4501.2,-3330.9
682,-4261.6,-3330.9
682.5,-4261.6,-3053.3
683,-4045.9,-3053.3
683.5,-4045.9,-2918.2
684,-3836.7,-2918.2
684.5,-3836.7,-2783.8
685,-3836.7,-2783.8
685.5,-3634.9,-2643.1
686,-3440.5,-2643.1
686.5,-3440.5,-2515.8
687,-3252.7,-2515.8
687.5,-3252.7,-2381.3
688,-3073.1,-2381.3
688.5,-3073.1,-2258.7
689,-2897.3,-2258.7
689.5,-2897.3,-2133.3
690,-2730.3,-2133.3
690.5,-2730.3,-2133.3
691,-2565.9,-2133.3
691.5,-2565.9,-1886.7
692,-2417.8,-1886.7
692.5,-2417.8,-1761.6
693,-2254.1,-1761.6
693.5,-2254.1,-1643.7
694,-2109.3,-1643.7
694.5,-2109.3,-1525.9
695,-1962.7,-1525.9
695.5,-1962.7,-1410
696,-1823.4,-1410
696.5,-1679.1,-1296.5
697,-1679.1,-1184.7
697.5,-1555.5,-1184.7
698,-1555.5,-1073.1
698.5,-1321.2,-1073.1
699,-1321.2,-970.1
699.5,-1302.2,-970.1
700,-1302.2,-757.6
700.5,-1185,-757.6
701,-1185,-763
701.5,-1068,-763
702,-1068,-654.4
702.5,-951.4,-654.4
703,-951.4,-557.3
703.5,-840.4,-557.3
704,-840.4,-457.1
704.5,-740.2,-457.1
705,-740.2,-365.1
705.5,-628.2,-365.1
706,-628.2,-271.3
706.5,-530.8,-271.3
707,-530.8,-172.2
707.5,-423,-172.2
708,-297.4,-77.7
708.5,-297.4,-77.7
709,-232.4,7.7
709.5,-232.4,7.7
710,-137.3,76.2
710.5,-137.3,186.1
711,-43.1,186.1
711.5,-43.1,271.1
712,40.9,271.1
712.5,40.9,359.1
713,140.7,359.1
713.5,140.7,447.6
714,223.7,447.6
714.5,223.7,522.7
715,307.6,522.7
715.5,307.6,606.9
716,391.4,606.9
716.5,391.4,688.5
717,467.7,688.5
717.5,467.7,770.9
718,554.8,770.9
718.5,554.8,839.7
719,636.8,839.7
719.5,706.6,925.2
720,706.6,925.2
720.5,790.7,1005.6
721,790.7,1005.6
721.5,861.9,1083
722,861.9,1156.2
722.5,940.4,1156.2
723,940.4,1227.1
723.5,1014,1227.1
724,1014,1306.8
724.5,1091.3,1306.8
725,1091.3,1306.8
725.5,1157.4,1306.8
726,1157.4,1447.6
726.5,1226.5,1447.6
727,1226.5,1521
727.5,1340.5,1521
728,1340.5,1588.3
728.5,1364,1588.3
729,1364,1673
729.5,1432.1,1673
730,1432.1,1729.9
730.5,1498.8,1729.9
731,1565.7,1798.9
731.5,1565.7,1798.9
732,1630.8,1864.1
732.5,1630.8,1932.3
733,1693.9,1932.3
733.5,1693.9,2002.5
734,1738.1,2002.5
734.5,1738.1,2066
735,1822.8,2066
735.5,1822.8,2126.3
736,1882.5,2126.3
736.5,1882.5,2194.4
737,1939,2194.4
737.5,1939,2259.3
738,1994.9,2259.3
738.5,1994.9,2329.4
739,2064,2329.4
739.5,2064,2382.9
740,2120.7,2382.9
740.5,2179.2,2445.2
741,2179.2,2445.2
741.5,2236.8,2515.7
742,2236.8,2515.7
742.5,2295,2573
743,2295,2633
743.5,2348.2,2633
744,2348.2,2633
744.5,2408.8,2633
745,2408.8,2752.3
745.5,2461.5,2752.3
746,2461.5,2812.3
746.5,2643.1,2812.3
747,2643.1,2864
747.5,2643.1,2864
748,2643.1,2789.4
748.5,2643.1,2789.4
749,-9909.9,2789.4
749.5,-9909.9,2789.4
750,-10426,2789.4
750.5,-10426,-2949.2
751,-10677.2,-2949.2
751.5,-10677.2,-3355.6
752,-10704,-3355.6
752.5,-10704,-3696
753,-10607,-3696
753.5,-10607,-4065
754,-10472.2,-4065
754.5,-10472.2,-4065
755,-10317.4,-4321.5
755.5,-10317.4,-4654.7
756,-10104.6,-4654.7
756.5,-10104.6,-4779
757,-9969.5,-4779
757.5,-9969.5,-4920.7
758,-9742.5,-4920.7
758.5,-9742.5,-5169.9
759,-9589.4,-5169.9
759.5,-9589.4,-5342.5
760,-9510.3,-5342.5
760.5,-9510.3,-5252.6
761,-9323.4,-5252.6
761.5,-9323.4,-5158.1
762,-8905,-5158.1
762.5,-8905,-5055.5
763,-8503.3,-5055.5
763.5,-8503.3,-4947.2
764,-8116.3,-4947.2
764.5,-7741,-4832.4
765,-7741,-4832.4
765.5,-7381.2,-4712.2
766,-7381.2,-4712.2
766.5,-7038,-4575
767,-7038,-4447.5
767.5,-6707.8,-4447.5
768,-6707.8,-4314.6
768.5,-6430.4,-4314.6
769,-6430.4,-4165.9
769.5,-6072,-4165.9
770,-6072,-4033.7
770.5,-5783.9,-4033.7
771,-5783.9,-3889.1
771.5,-5502.6,-3889.1
772,-5502.6,-3750.5
772.5,-5235.4,-3750.5
773,-5235.4,-3609.2
773.5,-4983.2,-3609.2
774,-4983.2,-3468.2
774.5,-4731.2,-3468.2
775,-4731.2,-3335.8
775.5,-4492.2,-3335.8
776,-4268.1,-3186.3
776.5,-4268.1,-3186.3
777,-4047.6,-3040.7
777.5,-4047.6,-3040.7
778,-3838.8,-2913.8
778.5,-3838.8,-2774.4
779,-3630,-2774.4
779.5,-3630,-2643.8
780,-3444.1,-2643.8
780.5,-3444.1,-2515.3
781,-3251.4,-2515.3
781.5,-3251.4,-2383.4
782,-3075.2,-2383.4
782.5,-3075.2,-2255.9
783,-2947.3,-2255.9
783.5,-2947.3,-2131.5
784,-2730.8,-2131.5
784.5,-2730.8,-1937.3
785,-2565.9,-1937.3
785.5,-2565.9,-1881.7
786,-2406.3,-1881.7
786.5,-2255.4,-1759.2
787,-2255.4,-1759.2
787.5,-2107.5,-1641.1
788,-2107.5,-1641.1
788.5,-1963.5,-1527.9
789,-1963.5,-1527.9
789.5,-1963.5,-1406.6
790,-1963.5,-1406.6
790.5,-1697.8,-1406.6
791,-1697.8,-1184.5
791.5,-1559,-1184.5
792,-1559,-1072.3
792.5,-1296.6,-1072.3
793,-1296.6,-967.1
793.5,-1303.6,-967.1
794,-1303.6,-682.3
794.5,-1181.3,-682.3
795,-1181.3,-753.7
795.5,-1068.5,-753.7
796,-1068.5,-653
796.5,-953,-653
797,-851.5,-557.6
797.5,-851.5,-557.6
798,-740.6,-457.2
798.5,-740.6,-457.2
799,-629.1,-362.8
799.5,-629.1,-362.8
800,-522.4,-259.4
800.5,-522.4,-170.6
801,-424,-170.6
801.5,-424,-76.5
802,-353.3,-76.5
802.5,-353.3,8.1
803,-229.2,8.1
803.5,-229.2,100.6
804,-136.9,100.6
804.5,-136.9,184.5
805,-43.9,184.5
805.5,-43.9,271.9
806,43.1,271.9
806.5,43.1,359.5
807,133.4,359.5
807.5,226.1,444.5
808,226.1,444.5
808.5,305.6,523.2
809,305.6,523.2
809.5,391,607.1
810,391,607.1
810.5,464.7,689.3
811,464.7,768.7
811.5,553.2,768.7
812,553.2,844.7
812.5,635.8,844.7
813,635.8,937.1
813.5,711.1,937.1
814,711.1,1005
814.5,792,1005
815,792,1005
815.5,866,1005
816,866,1150.8
816.5,933.2,1150.8
817,933.2,1228.1
817.5,1014.9,1228.1
818,1089.6,1286.6
818.5,1089.6,1286.6
819,1156.3,1376.1
819.5,1156.3,1376.1
820,1227,1436.9
820.5,1227,1436.9
821,1309.8,1436.9
821.5,1309.8,1436.9
822,1364.6,1589.1
822.5,1364.6,1672.4
823,1433.1,1672.4
823.5,1433.1,1727.9
824,1501.3,1727.9
824.5,1501.3,1795.9
825,1566.1,1795.9
825.5,1566.1,1864.1
826,1629.7,1864.1
826.5,1629.7,1930.5
827,1693.3,1930.5
827.5,1693.3,1999.3
828,1738.3,1999.3
828.5,1738.3,2063.7
829,1823.3,2063.7
829.5,1881.8,2126.3
830,1881.8,2126.3
830.5,1942.3,2189.1
831,1942.3,2189.1
831.5,2009.9,2261.6
832,2009.9,2261.6
832.5,2063.4,2328.9
833,2063.4,2389.1
833.5,2130.9,2389.1
834,2130.9,2449.8
834.5,2182.1,2449.8
835,2182.1,2507.1
835.5,2239.5,2507.1
836,2239.5,2573.6
836.5,2300.9,2573.6
837,2300.9,2573.6
837.5,2352.2,2573.6
838,2352.2,2686.5
838.5,2405.4,2686.5
839,2463.8,2754.5
839.5,2463.8,2754.5
840,2182.7,2810.8
840.5,2182.7,2810.8
841,2182.7,2875
841.5,2182.7,2875
842,2182.7,2903.2
842.5,-9977.4,2903.2
843,-9977.4,2903.2
843.5,-9977.4,2903.2
844,-10495.9,-2941.6
844.5,-10495.9,-2941.6
845,-10751.3,-2941.6
845.5,-10751.3,-2941.6
846,-10755.5,-2941.6
846.5,-10755.5,-3685
847,-10658.3,-3685
847.5,-10658.3,-4042.7
848,-10492.2,-4042.7
848.5,-10492.2,-4320.5
849,-10345.4,-4320.5
849.5,-10345.4,-4650.3
850,-10117.2,-4650.3
850.5,-9978.8,-4766.4
851,-9978.8,-4766.4
851.5,-9769.7,-4918.5
852,-9769.7,-4918.5
852.5,-9609.5,-5163.1
853,-9609.5,-5163.1
853.5,-9534.9,-5333.3
854,-9534.9,-5333.3
854.5,-9334.2,-5242.2
855,-9334.2,-5150.6
855.5,-8920.7,-5150.6
856,-8920.7,-5044.4
856.5,-8518.1,-5044.4
857,-8518.1,-4932.9
857.5,-8150.4,-4932.9
858,-8150.4,-4824.2
858.5,-7746.3,-4824.2
859,-7746.3,-4717.7
859.5,-7384.6,-4717.7
860,-7384.6,-4574.4
860.5,-7039.3,-4574.4
861,-7039.3,-4442.4
861.5,-6696.7,-4442.4
862,-6365.5,-4301.5
862.5,-6365.5,-4301.5
863,-6079.6,-4156.3
863.5,-6079.6,-4156.3
864,-5792.3,-4026.7
864.5,-5792.3,-4026.7
865,-5506.9,-3886.5
865.5,-5506.9,-3748
866,-5237.2,-3748
866.5,-5237.2,-3602.9
867,-4975.2,-3602.9
867.5,-4975.2,-3466.8
868,-4736.9,-3466.8
868.5,-4736.9,-3333
869,-4506.2,-3333
869.5,-4506.2,-3186.6
870,-4270,-3186.6
870.5,-4270,-3039.7
871,-4049.6,-3039.7
871.5,-4049.6,-2907.8
872,-3837.6,-2907.8
872.5,-3634.4,-2776.3
873,-3634.4,-2776.3
873.5,-3447.3,-2641.6
874,-3447.3,-2641.6
874.5,-3255.2,-2510.8
875,-3255.2,-2510.8
875.5,-3076.8,-2510.8
876,-3076.8,-2510.8
876.5,-2925.3,-2250.7
877,-2925.3,-2127.7
877.5,-2730.4,-2127.7
878,-2730.4,-1962.8
878.5,-2566.6,-1962.8
879,-2566.6,-1874.3
879.5,-2416.3,-1874.3
880,-2416.3,-1757.4
880.5,-2260.4,-1757.4
881,-2260.4,-1638.4
881.5,-2109.4,-1638.4
882,-1965.9,-1515.1
882.5,-1965.9,-1515.1
883,-1826.9,-1515.1
883.5,-1826.9,-1515.1
884,-1688.4,-1291.5
884.5,-1688.4,-1291.5
885,-1558.6,-1183.2
885.5,-1558.6,-1183.2
886,-1420.1,-1183.2
886.5,-1420.1,-1183.2
887,-1308.6,-965.9
887.5,-1308.6,-965.9
888,-1184.7,-681.7
888.5,-1184.7,-755
889,-1069.6,-755
889.5,-1069.6,-654.1
890,-949.6,-654.1
890.5,-949.6,-553.3
891,-848.7,-553.3
891.5,-848.7,-458.2
892,-737.7,-458.2
892.5,-737.7,-360.7
893,-629.3,-360.7
893.5,-527.7,-264.1
894,-527.7,-264.1
894.5,-425.1,-169.5
895,-425.1,-169.5
895.5,-333.3,-74.9
896,-333.3,-74.9
896.5,-233.2,9.6
897,-233.2,9.6
897.5,-134.5,97.1
898,-134.5,97.1
898.5,-40.7,189.2
899,-40.7,275.6
899.5,49.6,275.6
900,49.6,356.8
900.5,134.2,356.8
901,134.2,433.9
901.5,221.7,433.9
902,221.7,530.1
902.5,309.1,530.1
903,309.1,608.7
903.5,388.3,608.7
904,475.4,687.7
904.5,475.4,687.7
905,554.6,767.7
905.5,554.6,767.7
906,635.6,846
906.5,635.6,846
907,715,922.2
907.5,715,922.2
908,791,1001.3
908.5,791,1001.3
909,862.2,1085.9
909.5,862.2,1157.8
910,943.6,1157.8
910.5,943.6,1230.6
911,1010.6,1230.6
911.5,1010.6,1277.2
912,1105.9,1277.2
912.5,1105.9,1377.5
913,1155.1,1377.5
913.5,1155.1,1456.1
914,1227.4,1456.1
914.5,1291.5,1520.3
915,1291.5,1520.3
915.5,1365.8,1589.8
916,1365.8,1589.8
916.5,1432.8,1682.7
917,1432.8,1682.7
917.5,1500.3,1730.5
918,1500.3,1730.5
918.5,1566.9,1797.9
919,1566.9,1797.9
919.5,1631.3,1868.7
920,1631.3,1932.2
920.5,1694.6,1932.2
921,1694.6,2002
921.5,1749.4,2002
922,1749.4,2065.4
922.5,1826,2065.4
923,1826,2133.1
923.5,1882.4,2133.1
924,1882.4,2194.2
924.5,1952.5,2194.2
925,2011.6,2259.3
925.5,2011.6,2259.3
926,2062.3,2319.7
926.5,2062.3,2319.7
927,2131.4,2381.8
927.5,2131.4,2381.8
928,2179.8,2450.2
928.5,2179.8,2450.2
929,2238.3,2517.5
929.5,2238.3,2517.5
930,2291.5,2571.3
930.5,2291.5,2571.3
931,2349.2,2632.5
931.5,2349.2,2683.8
932,2406.2,2683.8
932.5,2406.2,2749.9
933,2458.8,2749.9
933.5,2458.8,2813.7
934,2405.2,2813.7
934.5,2405.2,2873.5
935,2405.2,2873.5
935.5,2405.2,3061.9
936,2405.2,3061.9
936.5,-10047.3,3061.9
937,-10047.3,3061.9
937.5,-10567.4,3061.9
938,-10567.4,-2934.8
938.5,-10803.4,-2934.8
939,-10803.4,-3348.9
939.5,-10804.9,-3348.9
940,-10804.9,-3685.9
940.5,-10696,-3685.9
941,-10696,-3685.9
941.5,-10543.1,-4046.8
942,-10543.1,-4046.8
942.5,-10380.8,-4310.2
943,-10380.8,-4310.2
943.5,-10148.3,-4655.5
944,-10148.3,-4750.7
944.5,-10005.6,-4750.7
945,-10005.6,-4911.4
945.5,-9787.9,-4911.4
946,-9787.9,-5157.9
946.5,-9612.3,-5157.9
947,-9612.3,-5327
947.5,-9555.8,-5327
948,-9349.2,-5232.1
948.5,-9349.2,-5232.1
949,-8932,-5139.5
949.5,-8932,-5139.5
950,-8529.5,-5038.4
950.5,-8529.5,-5038.4
951,-8148.6,-4927.5
951.5,-8148.6,-4927.5
952,-7756,-4817.6
952.5,-7756,-4817.6
953,-7392.9,-4691.5
953.5,-7392.9,-4691.5
954,-7052,-4567.2
954.5,-7052,-4567.2
955,-6703.3,-4434.8
955.5,-6703.3,-4299.1
956,-6400.1,-4299.1
956.5,-6400.1,-4164.8
957,-6085,-4164.8
957.5,-6085,-4020.6
958,-5799.4,-4020.6
958.5,-5799.4,-3879
959,-5517.8,-3879
959.5,-5517.8,-3740.4
960,-5242.7,-3740.4
960.5,-4986.2,-3602.4
961,-4986.2,-3602.4
961.5,-4741.5,-3462.3
962,-4741.5,-3462.3
962.5,-4506.8,-3334.3
963,-4506.8,-3334.3
963.5,-4273.1,-3180.8
964,-4273.1,-3180.8
964.5,-4050.4,-3047.7
965,-4050.4,-3047.7
965.5,-3844.7,-2904
966,-3844.7,-2904
966.5,-3634.8,-2770.2
967,-3634.8,-2770.2
967.5,-3448.6,-2638.8
968,-3448.6,-2506.4
968.5,-3257.5,-2506.4
969,-3257.5,-2374.6
969.5,-3074.7,-2374.6
970,-3074.7,-2246.4
970.5,-2892.8,-2246.4
971,-2735.8,-2123.2
971.5,-2735.8,-2123.2
972,-2572.2,-2023.6
972.5,-2572.2,-2023.6
973,-2407.5,-1877.2
973.5,-2407.5,-1877.2
974,-2263.6,-1751.2
974.5,-2263.6,-1751.2
975,-2108.9,-1637.7
975.5,-2108.9,-1637.7
976,-1965.5,-1637.7
976.5,-1965.5,-1637.7
977,-1828.5,-1408.8
977.5,-1828.5,-1408.8
978,-1698,-1290.2
978.5,-1698,-1179.5
979,-1558.4,-1179.5
979.5,-1558.4,-1077.1
980,-1404.9,-1077.1
980.5,-1404.9,-964.4
981,-1308.8,-964.4
981.5,-1308.8,-738.4
982,-1182.3,-738.4
982.5,-1070.4,-753.1
983,-1070.4,-753.1
983.5,-954.6,-653.3
984,-954.6,-653.3
984.5,-845.9,-553.3
985,-845.9,-553.3
985.5,-723.3,-453.4
986,-723.3,-453.4
986.5,-627.9,-453.4
987,-627.9,-453.4
987.5,-525.2,-277.2
988,-525.2,-277.2
988.5,-426.6,-173.9
989,-426.6,-173.9
989.5,-343.6,-80.8
990,-343.6,-80.8
990.5,-232,12
991,-232,105.4
991.5,-140,105.4
992,-140,188.8
992.5,-41.5,188.8
993,33,273.9
993.5,33,273.9
994,139.2,356.5
994.5,139.2,356.5
995,221.6,437.8
995.5,221.6,437.8
996,306.2,532.2
996.5,306.2,532.2
997,389.9,607.3
997.5,389.9,607.3
998,479.9,691.7
998.5,479.9,691.7
999,561.7,772.3
999.5,561.7,772.3
1000,637.1,845.3
1000.5,637.1,923.4
1001,717.5,923.4
1001.5,717.5,1006.3
1002,789.5,1006.3
1002.5,789.5,1075.8
1003,866.7,1075.8
1003.5,918.6,1075.8
1004,918.6,1075.8
1004.5,1014.6,1231.5
1005,1014.6,1231.5
1005.5,1106.1,1351
1006,1106.1,1351
1006.5,1157.2,1376.4
1007,1157.2,1376.4
1007.5,1225.7,1463.8
1008,1225.7,1463.8
1008.5,1225.7,1463.8
1009,1317.3,1521.3
1009.5,1367,1590.5
1010,1367,1590.5
1010.5,1432.4,1642.9
1011,1432.4,1729.4
1011.5,1501.3,1729.4
1012,1501.3,1796.9
1012.5,1567.2,1796.9
1013,1567.2,1864.1
1013.5,1630.8,1864.1
1014,1695.5,1933.8
1014.5,1695.5,1933.8
1015,1746.3,2000.4
1015.5,1746.3,2000.4
1016,1821.4,2065.4
1016.5,1821.4,2065.4
1017,1886.5,2127.5
1017.5,1886.5,2127.5
1018,1942.3,2189.8
1018.5,1942.3,2189.8
1019,1989.7,2262.2
1019.5,1989.7,2262.2
1020,2062.8,2321.4
1020.5,2062.8,2321.4
1021,2121.2,2369
1021.5,2121.2,2369
1022,2181.9,2448.1
1022.5,2181.9,2516.3
1023,2238.4,2516.3
1023.5,2238.4,2573.4
1024,2294.6,2573.4
1024.5,2349.3,2636.9
1025,2349.3,2636.9
1025.5,2409.1,2691.5
1026,2409.1,2691.5
1026.5,2457.8,2752
1027,2457.8,2752
1027.5,2173.7,2812.6
1028,2173.7,2812.6
1028.5,2173.7,2867.8
1029,2173.7,2867.8
1029.5,2173.7,2952.1
1030,-10123.9,2952.1
1030.5,-10123.9,2952.1
1031,-10625.2,2952.1
1031.5,-10625.2,2952.1
1032,-10870.1,2952.1
1032.5,-10870.1,2952.1
1033,-10870.1,-3341.2
1033.5,-10847.8,-3341.2
1034,-10847.8,-3341.2
1034.5,-10753.7,-3341.2
1035,-10753.7,-4027.5
1035.5,-10571.1,-4027.5
1036,-10401.1,-4027.5
1036.5,-10401.1,-4027.5
1037,-10183.2,-4639.6
1037.5,-10183.2,-4639.6
1038,-10021.7,-4742.1
1038.5,-10021.7,-4742.1
1039,-9802.2,-4893.5
1039.5,-9802.2,-4893.5
1040,-9640.8,-5153.1
1040.5,-9640.8,-5153.1
1041,-9562.9,-5322.4
1041.5,-9562.9,-5322.4
1042,-9370.6,-5237.5
